order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
EB4EA683,57696c6c69616d2042616c746f64616e6f4a6170616e,William Baltodano,1029,Running Shoes,Clothing,Card,2,87.29,2024-11-24 15:39,Japan,Tokyo,Amazon,1B193195,Y,
6A1B8FFB,526f62657274204c65646574555341,Robert Ledet,1089,Cookbook,Books,Paypal,1,33.94,2024-02-25 11:26,USA,Phoenix,Amazon,35549CB1,Y,
0CB32560,57696c6c69616d20576174736f6e4a6170616e,William Watson,1048,Electric Kettle,Home Appliances,Card,1,174.54,2024-03-17 06:45,Japan,Nagoya,Amazon,5EBC7C2D,Y,
106A607A,4865696469204d63636f79555341,Heidi Mccoy,1035,Formal Suit,Clothing,Bank Transfer,2,299.99,2024-12-06 18:39,USA,Phoenix,Walmart,61DE5F6F,Y,
B6F6DF52,57696c6c6973204d6163646f6e616c64555341,Willis Macdonald,1097,DIY Home Improvement Guide,Books,Bank Transfer,3,24.99,2024-05-11 15:21,USA,New York,Walmart,809B58DD,Y,
4BAE5301,4461766964205261646c6579555341,David Radley,1026,Cotton T-Shirt,Clothing,Bank Transfer,3,19.99,2024-09-05 10:50,USA,Los Angeles,Walmart,5DF111AE,Y,
55B31DB2,53746576656e20546f727265734a6170616e,Steven Torres,1024,E-Reader,Electronics,Bank Transfer,3,87.29,2024-08-18 23:42,Japan,Tokyo,Amazon,DF15C3A5,Y,
41532878,4e616e637920506f73744765726d616e79,Nancy Post,1103,Classic Literature,Books,Card,3,19.39,2024-01-09 08:31,Germany,Frankfurt,Amazon,36B3EF1D,Y,
2661EEEF,5665726f6e69636120526f6f74496e646961,Veronica Root,1106,Cordless Drill,Tools,Card,2,205.99,2024-10-10 10:45,India,Delhi,Target,1E6350F5,Y,
CE08B0F1,50616d616c6120526f796c616e6365554b,Pamala Roylance,1006,Bluetooth Speaker,Electronics,Bank Transfer,2,145.49,2024-02-24 21:34,UK,Manchester,Amazon,B390575E,Y,
0B08F965,546162617468612052657965734a6170616e,Tabatha Reyes,1042,Summer Hat,Clothing,Card,8,15.51,2024-11-29 22:04,Japan,Osaka,Amazon,638EC3F9,Y,
F1968E4C,43687269732057696e656d616e554b,Chris Wineman,1142,Resistance Bands,Sporting Goods,Apple Pay,2,24.99,2024-06-25 10:31,UK,London,Walmart,38676E30,Y,
A06A28A7,5261796d6f6e6420426f776d616e555341,Raymond Bowman,1050,Coffee Maker,Home Appliances,Paypal,1,193.99,2024-12-25 08:59,USA,Phoenix,Amazon,0D635D6B,Y,
FEB7E598,4469616e612042726f776e554b,Diana Brown,1106,Cordless Drill,Tools,Apple Pay,1,193.99,2024-11-24 21:38,UK,London,Amazon,E9109B8B,Y,
C8941FE2,4d61726761726574204361726e616765794765726d616e79,Margaret Carnagey,1126,Camping Tent,Sporting Goods,Card,2,193.99,2024-02-15 22:43,Germany,Berlin,Amazon,F58A917B,Y,
0882C22E,4a6f79204a69616e67555341,Joy Jiang,1086,Fantasy Novel,Books,Card,1,15.99,2024-08-17 12:39,USA,Phoenix,Walmart,169010C9,Y,
EC99FD66,4b696d6265726c79204179616c61555341,Kimberly Ayala,1105,Adventure Book,Books,Apple Pay,2,30.89,2024-12-13 02:11,USA,Phoenix,Target,4327F7F1,Y,
44607201,4d69636861656c204b617566666d616e555341,Michael Kauffman,1109,Measuring Tape,Tools,Card,1,102.99,2024-09-25 12:21,USA,Chicago,Target,F98CB62A,Y,
0D72C2D5,42696c6c204d79657273555341,Bill Myers,1036,Sneakers,Clothing,Card,2,96.99,2024-01-19 09:11,USA,New York,Amazon,95E134A2,Y,
5160FB76,457269636b204368616e6579555341,Erick Chaney,1052,Food Processor,Home Appliances,Bank Transfer,2,257.49,2024-09-01 02:18,USA,Phoenix,Target,47C3E909,Y,
A02F344A,4d617279204a6f6e6573555341,Mary Jones,1108,Screwdriver Set,Tools,Bank Transfer,1,49.99,2024-05-20 06:31,USA,Chicago,Walmart,A319ECCF,Y,
74BCE4D7,4e6963686f6c6173204472796572555341,Nicholas Dryer,1104,Romantic Novel,Books,Card,3,15.44,2024-06-29 13:14,USA,Chicago,Target,D3D424B1,Y,
83AC6C32,4561726c204c6f70657a554b,Earl Lopez,1059,Room Heater,Home Appliances,Bank Transfer,1,257.49,2024-08-09 20:18,UK,London,Target,D02BA09D,Y,
2EB873B5,57696c6c69616d20467261697a6572555341,William Fraizer,1003,Laptop,Electronics,Card,3,999.99,2024-11-02 08:15,USA,Los Angeles,Walmart,E48F2E4C,Y,
3895116E,4777656e646f6c796e20487567686573555341,Gwendolyn Hughes,1111,Level Tool,Tools,Bank Transfer,2,59.99,2024-05-09 09:25,USA,New York,Walmart,00BD3F00,Y,
68A5B0B4,48616e7320477261794765726d616e79,Hans Gray,1002,Tablet,Electronics,Card,1,617.99,2024-12-15 16:29,Germany,Frankfurt,Target,B501224E,Y,
29BD6EE2,416e67656c204a6f686e73555341,Angel Johns,1001,Smartphone,Electronics,Apple Pay,3,775.99,2024-12-01 15:24,USA,Houston,Amazon,F019F2DC,Y,
B4986456,52686f6e646120436f72756d555341,Rhonda Corum,1016,Drone Camera,Electronics,Apple Pay,1,969.99,2024-08-11 10:09,USA,Phoenix,Amazon,F00D6387,Y,
AAA61724,4a61636b6965204e696b6f6c6963555341,Jackie Nikolic,1019,4K TV,Electronics,Card,1,799.99,2024-11-24 14:45,USA,Chicago,Walmart,1324754C,Y,
6AA16511,52756279204d696c6c6572555341,Ruby Miller,1058,Refrigerator,Home Appliances,Card,2,581.99,2024-09-21 05:25,USA,New York,Amazon,A6E5E2DB,Y,
4F7BE9C2,4b61746872796e20476f6d657a554b,Kathryn Gomez,1051,Blender,Home Appliances,Apple Pay,1,149.99,2024-05-11 22:01,UK,Glasgow,Walmart,2D962FEB,Y,
43ED3A0A,56616c6572696520447965724765726d616e79,Valerie Dyer,1010,USB Flash Drive,Electronics,Bank Transfer,3,1299.99,2024-04-14 14:25,Germany,Cologne,Walmart,B4B6D66E,Y,
43ED3A0A,56616c6572696520447965724765726d616e79,Valerie Dyer,1010,USB Flash Drive,Electronics,Bank Transfer,3,1299.99,2024-04-14 14:25,Germany,Cologne,Walmart,B4B6D66E,Y,
0B9B5E59,566963746f726961204d636375726479554b,Victoria Mccurdy,1108,Screwdriver Set,Tools,Card,2,48.49,2024-08-24 14:03,UK,Glasgow,Amazon,06673703,Y,
8C42B862,4272616e6479204261726261555341,Brandy Barba,1028,Leather Jacket,Clothing,Card,6,193.99,2024-12-24 22:12,USA,New York,Amazon,2B25C1F6,Y,
6278DDBB,4a6f7365706820486172726973554b,Joseph Harris,1116,Socket Set,Tools,Card,2,51.49,2024-01-11 09:19,UK,Manchester,Target,A733CF67,Y,
FFA11F87,4861726f6c64205374656d6d6572496e646961,Harold Stemmer,1104,Romantic Novel,Books,Bank Transfer,3,15.44,2024-02-06 03:14,India,Delhi,Target,493AC50A,Y,
B877A949,4672656420526976657261555341,Fred Rivera,1072,Toy Kitchen Set,Toys,Card,1,24.99,2024-08-20 04:44,USA,Houston,Walmart,FBDE2F2F,Y,
53BA5D29,4d69636861656c204865646765706574684765726d616e79,Michael Hedgepeth,1017,Digital Camera,Electronics,Paypal,1,720.99,2024-06-19 03:37,Germany,Cologne,Target,2003C3DB,Y,
600CCB86,4e616f6d692043616c6477656c6c555341,Naomi Caldwell,1050,Coffee Maker,Home Appliances,Bank Transfer,1,193.99,2024-02-23 14:31,USA,Phoenix,Amazon,B0206F56,Y,
561EAEEA,436861726c6965204a6f686e736f6e4a6170616e,Charlie Johnson,1069,Remote Control Car,Toys,Bank Transfer,1,77.59,2024-04-08 01:54,Japan,Yokohama,Amazon,FB25F5B3,Y,
1CA01AE1,4a65616e6574746520416e64657273736f6e555341,Jeanette Andersson,1043,Rain Jacket,Clothing,Card,1,19.99,2024-10-02 13:25,USA,Phoenix,Walmart,2C18A50C,Y,
CE4E52BE,4461766964204e61746f6c69496e646961,David Natoli,1019,4K TV,Electronics,Card,1,775.99,2024-05-27 20:42,India,Hyderabad,Amazon,07ED2C41,Y,
989012D3,4d69636861656c204a6f686e736f6e4765726d616e79,Michael Johnson,1106,Cordless Drill,Tools,Card,2,199.99,2024-12-06 12:00,Germany,Berlin,Walmart,CE5B27C4,Y,
0BCB88F3,56696f6c6120506561726365554b,Viola Pearce,1080,PlayDough Set,Toys,Card,3,12.6,2024-07-04 14:46,UK,London,Amazon,3024648F,Y,
B2DA14C9,4c61727279204e677579656e4a6170616e,Larry Nguyen,1057,Washing Machine,Home Appliances,Card,2,290.99,2024-07-24 12:35,Japan,Yokohama,Amazon,2FF9A8BB,N,Fraud
CEDF01AE,50616d656c612043616c6465726f6e4a6170616e,Pamela Calderon,1015,VR Headset,Electronics,Bank Transfer,1,399.99,2024-02-24 11:23,Japan,Osaka,Walmart,9F4942EC,Y,
74DDE813,56697267696e6961204a6f6e6573496e646961,Virginia Jones,1139,Swimming Goggles,Sporting Goods,Apple Pay,2,19.39,2024-05-22 00:17,India,Delhi,Amazon,8ACE9169,Y,
197C4282,5279616e20546f74684a6170616e,Ryan Toth,1036,Sneakers,Clothing,Apple Pay,8,102.99,2024-08-14 10:14,Japan,Sapporo,Target,05875BDA,Y,
E36852C0,57696c6c69616d2043616e746f72555341,William Cantor,1050,Coffee Maker,Home Appliances,Bank Transfer,2,193.99,2024-11-02 13:40,USA,Chicago,Amazon,98540F65,Y,
0CE410C6,4d696775656c204d636d7572726179554b,Miguel Mcmurray,1105,Adventure Book,Books,Card,3,29.09,2024-07-14 05:49,UK,Birmingham,Amazon,7790B00E,Y,
F69F92EE,53746576656e204a6f686e736f6e555341,Steven Johnson,1071,Board Game,Toys,Card,2,38.79,2024-01-22 00:21,USA,Phoenix,Amazon,8BD3B750,Y,
F2C22173,4a6f616e6e61204b6e6f626c6f636b4765726d616e79,Joanna Knoblock,1041,Compression Socks,Clothing,Apple Pay,1,13.38,2024-09-14 22:53,Germany,Frankfurt,Target,43547BF6,N,Technical Issues
5E24B5F9,526f73732041726d7374726f6e67555341,Ross Armstrong,1109,Measuring Tape,Tools,Bank Transfer,1,102.99,2024-11-23 17:52,USA,Houston,Target,BF47268F,Y,
44FE21C3,5061756c61205065726b696e73555341,Paula Perkins,1106,Cordless Drill,Tools,Bank Transfer,1,205.99,2024-09-25 12:37,USA,Los Angeles,Target,3B7C92BE,Y,
994A76AA,5261796d6f6e6420416c62657274736f6e4765726d616e79,Raymond Albertson,1134,Portable Camping Stove,Sporting Goods,Paypal,1,51.49,2024-04-27 15:28,Germany,Cologne,Target,3B2DBCDF,Y,
5F70EF68,44616e204e69636b6572736f6e555341,Dan Nickerson,1124,Ladder,Tools,Card,1,49.99,2024-08-18 06:12,USA,Chicago,Walmart,C91E7ADA,Y,
B5561B24,4a6f72676520536b696e6e6572555341,Jorge Skinner,1143,Punching Bag,Sporting Goods,Card,2,199.99,2024-02-14 13:30,USA,Los Angeles,Walmart,B1E734BA,Y,
BDFC3892,4d69737479204672616e6b6c696e554b,Misty Franklin,1109,Measuring Tape,Tools,Card,1,99.99,2024-01-28 13:46,UK,Glasgow,Walmart,1DFD9067,Y,
0EACDE5A,526562656363612057696e746572555341,Rebecca Winter,1022,Streaming Device,Electronics,Card,2,49.99,2024-07-15 05:46,USA,Los Angeles,Walmart,9EF3B60E,Y,
8364BA93,466c6f72696e6461204361726e6579555341,Florinda Carney,1036,Sneakers,Clothing,Paypal,3,102.99,2024-11-07 13:25,USA,Chicago,Target,B71755B2,Y,
3727A248,4a6f72676520537472696e676669656c64555341,Jorge Stringfield,1064,Rice Cooker,Home Appliances,Card,2,89.99,2024-07-14 14:13,USA,Chicago,Walmart,840E61E5,Y,
F17D1784,4d61726b2048696c6c4a6170616e,Mark Hill,1025,Electric Scooter,Electronics,Paypal,2,799.99,2024-11-27 14:43,Japan,Tokyo,Walmart,D58C0E99,Y,
9953BFD7,4a616d6573204d63616c7661696e555341,James Mcalvain,1105,Adventure Book,Books,Apple Pay,1,29.99,2024-02-01 00:42,USA,Phoenix,Walmart,982D5DB1,Y,
AC5A414A,57696c6c69616d205a6569676c65724765726d616e79,William Zeigler,1040,Wool Sweater,Clothing,Bank Transfer,3,38.79,2024-05-12 11:49,Germany,Cologne,Amazon,469DD915,Y,
D90A344C,57696c6c69652053746f6e65555341,Willie Stone,1046,Air Purifier,Home Appliances,Bank Transfer,2,145.49,2024-07-25 08:15,USA,Phoenix,Amazon,3AF4F6AC,Y,
3053E11E,416e6472657720536b696e6e6572555341,Andrew Skinner,1072,Toy Kitchen Set,Toys,Apple Pay,1,24.24,2024-03-10 13:13,USA,Chicago,Amazon,455BCF05,Y,
4E511DDD,47617272657474204d616c6c6f79555341,Garrett Malloy,1051,Blender,Home Appliances,Bank Transfer,2,154.49,2024-11-10 12:22,USA,Houston,Target,E69697BC,Y,
998619CB,4b61746872796e204b696e67554b,Kathryn King,1054,Toaster,Home Appliances,Bank Transfer,1,41.19,2024-06-25 19:27,UK,Glasgow,Target,FDFAEF2A,Y,
ED306241,44616e6e79204261756d616e6e4765726d616e79,Danny Baumann,1050,Coffee Maker,Home Appliances,Card,1,205.99,2024-07-03 19:50,Germany,Munich,Target,E2C36EA6,Y,
EFE36DEA,526f73617269612042726f776e555341,Rosaria Brown,1015,VR Headset,Electronics,Apple Pay,1,387.99,2024-01-29 04:37,USA,Los Angeles,Amazon,DDC857DC,Y,
CEF31F4A,52696368617264204f73626f726e65554b,Richard Osborne,1047,Robot Vacuum Cleaner,Home Appliances,Paypal,1,484.99,2024-08-12 18:14,UK,London,Amazon,CB465FCF,Y,
8523D64F,526f62657274204d79657273555341,Robert Myers,1132,Mountain Bike,Sporting Goods,Card,3,339.49,2024-09-28 05:56,USA,Phoenix,Amazon,E49A594D,Y,
00BAE7B3,477265676f72792053616e6368657a555341,Gregory Sanchez,1130,Folding Chair,Sporting Goods,Paypal,3,29.09,2024-02-29 23:36,USA,Los Angeles,Amazon,73C41382,Y,
DD2EB095,537573616e205069746368666f7264555341,Susan Pitchford,1068,Dollhouse,Toys,Card,2,48.49,2024-02-05 12:30,USA,Los Angeles,Amazon,E0584A2E,N,Technical Issues
07A9E99E,4d61726965204368726973746d6173555341,Marie Christmas,1109,Measuring Tape,Tools,Card,1,96.99,2024-02-23 22:22,USA,Chicago,Amazon,6D9E4EE1,Y,
68CFD701,536572656e612050616b6572554b,Serena Paker,1029,Running Shoes,Clothing,Apple Pay,8,87.29,2024-02-12 23:26,UK,Leeds,Amazon,E353268D,Y,
71CEA0F1,4d69636861656c204d696c6c616e555341,Michael Millan,1032,Winter Coat,Clothing,Card,6,149.99,2024-01-11 22:30,USA,Los Angeles,Walmart,9FAF5E0A,Y,
3256DB59,4b757274205265696e6b65555341,Kurt Reinke,1072,Toy Kitchen Set,Toys,Card,2,24.24,2024-05-21 12:23,USA,Chicago,Amazon,052468BC,Y,
E12327AF,4d61726c6f6e205368616e6b73496e646961,Marlon Shanks,1126,Camping Tent,Sporting Goods,Bank Transfer,1,205.99,2025-01-01 02:54,India,Delhi,Target,83D662E4,Y,
53BD30FA,57696c6c69616d204265626565554b,William Bebee,1029,Running Shoes,Clothing,Paypal,3,92.69,2024-01-13 04:36,UK,Manchester,Target,97BB870D,N,Technical Issues
0DF5261B,4a656666726579204a6f686e736f6e496e646961,Jeffrey Johnson,1114,Paint Roller,Tools,Apple Pay,2,126.09,2024-11-04 02:22,India,Hyderabad,Amazon,5398C75C,Y,
663CCDF2,4279726f6e204a61636b736f6e496e646961,Byron Jackson,1032,Winter Coat,Clothing,Paypal,3,154.49,2024-08-24 17:13,India,Mumbai,Target,8A7C6030,Y,
3E981E5D,4b797261204661726d65724a6170616e,Kyra Farmer,1088,Self-Help Guide,Books,Card,1,19.39,2024-02-04 04:56,Japan,Osaka,Amazon,E0529AA0,Y,
17F7E403,4465627261204c6565555341,Debra Lee,1075,Building Blocks,Toys,Apple Pay,1,19.99,2024-07-10 16:29,USA,Houston,Walmart,D2A4812C,Y,
257CB8E4,50616d656c612042726973636f65555341,Pamela Briscoe,1140,Skateboard,Sporting Goods,Card,3,484.9,2024-01-21 02:42,USA,Los Angeles,Amazon,FD16C7AC,Y,
